name,year,age,team,pos,uniform_number,g,gs,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
Israel Abanikanda,2023,21,NYJ,RB,25,6,0,22,70,0,3,36.4,12,3.2,11.7,3.7,11,7,43,6.1,0,2,36.4,13,1.2,7.2,63.6%,3.9,29,3.9,113,0,1,1
Ameer Abdullah,2019,26,MIN,RB,31,16,0,23,115,0,4,26.1,15,5.0,7.2,1.4,21,15,88,5.9,1,5,47.6,16,0.9,5.5,71.4%,4.2,38,5.3,203,1,1,2
Ameer Abdullah,2020,27,MIN,RB,31,16,0,8,42,0,4,62.5,13,5.3,2.6,0.5,9,8,58,7.3,2,4,44.4,22,0.5,3.6,88.9%,6.4,16,6.3,100,2,0,1
Ameer Abdullah,2021,28,2TM,RB,,17,1,51,166,0,8,45.1,15,3.3,9.8,3.0,53,38,289,7.6,1,13,45.3,23,2.2,17.0,71.7%,5.5,89,5.1,455,1,0,3
Ameer Abdullah,2022,29,LVR,RB,22,17,0,4,20,0,2,75.0,7,5.0,1.2,0.2,32,25,211,8.4,1,8,34.4,23,1.5,12.4,78.1%,6.6,29,8.0,231,1,0,2
Ameer Abdullah,2023,30,LVR,RB,22,17,0,15,89,0,6,60.0,12,5.9,5.2,0.9,24,19,131,6.9,0,4,33.3,18,1.1,7.7,79.2%,5.5,34,6.5,220,0,0,2
Ameer Abdullah,2024,31,LVR,RB,8,2,0,2,1,0,,50.0,4,0.5,0.5,1.0,2,2,1,0.5,0,,0.0,1,1.0,0.5,100.0%,0.5,4,0.5,2,0,0,
De'Von Achane,2023,22,MIA,RB,28,11,4,103,800,8,30,54.4,76,7.8,72.7,9.4,37,27,197,7.3,3,10,48.6,23,2.5,17.9,73.0%,5.3,130,7.7,997,11,1,7
De'Von Achane,2024,23,MIA,RB,28,2,1,32,120,1,5,50.0,17,3.8,60.0,16.0,14,14,145,10.4,1,7,78.6,39,7.0,72.5,100.0%,10.4,46,5.8,265,2,0,
Salvon Ahmed,2020,22,MIA,RB,26,6,4,75,319,3,18,58.7,31,4.3,53.2,12.5,14,11,61,5.5,0,2,28.6,13,1.8,10.2,78.6%,4.4,86,4.4,380,3,0,2
Salvon Ahmed,2021,23,MIA,RB,26,12,0,54,149,0,8,29.6,16,2.8,12.4,4.5,19,12,117,9.8,0,4,63.2,18,1.0,9.8,63.2%,6.2,66,4.0,266,0,0,2
Salvon Ahmed,2022,24,MIA,RB,26,12,0,12,64,1,4,75.0,11,5.3,5.3,1.0,1,1,8,8.0,0,0,100.0,8,0.1,0.7,100.0%,8.0,13,5.5,72,1,0,0
Salvon Ahmed,2023,25,MIA,RB,26,8,0,22,61,1,3,36.4,10,2.8,7.6,2.8,23,16,88,5.5,1,4,30.4,20,2.0,11.0,69.6%,3.8,38,3.9,149,2,0,1
Cam Akers,2020,21,LAR,RB,23,13,5,145,625,2,26,49.0,61,4.3,48.1,11.2,14,11,123,11.2,1,4,42.9,38,0.8,9.5,78.6%,8.8,156,4.8,748,3,1,4
Cam Akers,2021,22,LAR,RB,23,1,0,5,3,0,,0.0,2,0.6,3.0,5.0,3,3,10,3.3,0,,0.0,6,3.0,10.0,100.0%,3.3,8,1.6,13,0,0,0
Cam Akers,2022,23,LAR,RB,23,15,9,188,786,7,39,52.7,42,4.2,52.4,12.5,18,13,117,9.0,0,8,50.0,18,0.9,7.8,72.2%,6.5,201,4.5,903,7,2,6
Cam Akers,2023,24,2TM,RB,,7,1,60,167,2,12,35.0,19,2.8,23.9,8.6,12,11,70,6.4,0,2,50.0,30,1.6,10.0,91.7%,5.8,71,3.3,237,2,0,1
Cam Akers,2024,25,HOU,RB,22,1,0,7,32,0,2,42.9,13,4.6,32.0,7.0,1,1,3,3.0,0,0,0.0,3,1.0,3.0,100.0%,3.0,8,4.4,35,0,1,
Braelon Allen,2024,20,NYJ,RB,0,2,0,8,41,1,3,62.5,20,5.1,20.5,4.0,5,3,32,10.7,1,2,60.0,12,1.5,16.0,60.0%,6.4,11,6.6,73,2,0,
Tyler Allgeier,2022,22,ATL,RB,25,16,7,210,1035,3,53,51.9,44,4.9,64.7,13.1,17,16,139,8.7,1,8,58.8,26,1.0,8.7,94.1%,8.2,226,5.2,1174,4,0,8,AP ORoY-5
Tyler Allgeier,2023,23,ATL,RB,25,17,3,186,683,4,39,48.4,31,3.7,40.2,10.9,23,18,193,10.7,1,6,39.1,75,1.1,11.4,78.3%,8.4,204,4.3,876,5,0,5,
Tyler Allgeier,2024,24,ATL,RB,25,2,0,12,74,0,5,75.0,15,6.2,37.0,6.0,1,1,12,12.0,0,1,100.0,12,0.5,6.0,100.0%,12.0,13,6.6,86,0,0,,
Saquon Barkley,2019,22,NYG,RB,26,13,13,217,1003,6,45,43.3,68,4.6,77.2,16.7,73,52,438,8.4,2,14,34.2,65,4.0,33.7,71.2%,6.0,269,5.4,1441,8,1,9,
Saquon Barkley,2020,23,NYG,RB,26,2,2,19,34,0,1,26.3,18,1.8,17.0,9.5,9,6,60,10.0,0,3,44.4,38,3.0,30.0,66.7%,6.7,25,3.8,94,0,0,1,
Saquon Barkley,2021,24,NYG,RB,26,13,13,162,593,2,27,42.0,41,3.7,45.6,12.5,57,41,263,6.4,2,13,36.8,54,3.2,20.2,71.9%,4.6,203,4.2,856,4,2,5,
Saquon Barkley,2022,25,NYG,RB,26,16,16,295,1312,10,62,47.5,68,4.4,82.0,18.4,76,57,338,5.9,0,10,38.2,41,3.6,21.1,75.0%,4.4,352,4.7,1650,10,1,11,"AP CPoY-3,PB"
Saquon Barkley,2023,26,NYG,RB,26,14,14,247,962,6,51,40.1,36,3.9,68.7,17.6,60,41,280,6.8,4,16,43.3,46,2.9,20.0,68.3%,4.7,288,4.3,1242,10,2,6,
Saquon Barkley,2024,27,PHI,RB,26,2,2,46,204,2,9,54.3,34,4.4,102.0,23.0,7,6,44,7.3,1,4,71.4,18,3.0,22.0,85.7%,6.3,52,4.8,248,3,0,,
Eno Benjamin,2021,22,ARI,RB,26,9,0,34,118,1,4,41.2,21,3.5,13.1,3.8,7,6,42,7.0,0,4,71.4,12,0.7,4.7,85.7%,6.0,40,4.0,160,1,0,1
Eno Benjamin,2022,23,3TM,RB,,15,3,77,313,2,14,46.8,45,4.1,20.9,5.1,34,25,193,7.7,0,10,44.1,22,1.7,12.9,73.5%,5.7,102,5.0,506,2,0,3
Trey Benson,2024,21,ARI,RB,33,2,1,14,23,0,2,35.7,6,1.6,11.5,7.0,2,2,12,6.0,0,0,100.0,7,1.0,6.0,100.0%,6.0,16,2.2,35,0,0,
Tank Bigsby,2023,22,JAX,RB,4,17,0,50,132,2,12,42.0,12,2.6,7.8,2.9,4,1,6,6.0,0,0,25.0,6,0.1,0.4,25.0%,1.5,51,2.7,138,2,2,1
Tank Bigsby,2024,23,JAX,RB,4,2,0,12,73,0,2,50.0,26,6.1,36.5,6.0,,,,,0,,,,,,,,12,6.1,73,0,0,
Raheem Blackshear,2022,23,CAR,RB,20,13,1,23,77,3,7,47.8,16,3.3,5.9,1.8,12,10,93,9.3,0,3,50.0,27,0.8,7.2,83.3%,7.8,33,5.2,170,3,1,1
Raheem Blackshear,2023,24,CAR,RB,3,12,0,14,46,0,1,35.7,9,3.3,3.8,1.2,7,6,45,7.5,0,1,71.4,19,0.5,3.8,85.7%,6.4,20,4.6,91,0,0,1
Raheem Blackshear,2024,25,CAR,RB,3,2,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,
Brandon Bolden,2019,29,NWE,RB,38,15,2,15,68,3,5,53.3,21,4.5,4.5,1.0,11,9,111,12.3,1,6,63.6,29,0.6,7.4,81.8%,10.1,24,7.5,179,4,0,1
Brandon Bolden,2021,31,NWE,RB,25,17,1,44,226,1,12,43.2,24,5.1,13.3,2.6,49,41,405,9.9,2,21,49.0,28,2.4,23.8,83.7%,8.3,85,7.4,631,3,1,6
Brandon Bolden,2022,32,LVR,RB,34,16,0,17,66,0,3,35.3,12,3.9,4.1,1.1,9,9,57,6.3,1,2,44.4,18,0.6,3.6,100.0%,6.3,26,4.7,123,1,0,1
Brandon Bolden,2023,33,LVR,RB,34,17,0,4,31,1,2,50.0,26,7.8,1.8,0.2,,,,,0,,,,,,,,4,7.8,31,1,0,0
Mike Boone,2019,24,MIN,RB,23,16,2,49,273,3,9,46.9,59,5.6,17.1,3.1,4,3,17,5.7,0,0,50.0,7,0.2,1.1,75.0%,4.3,52,5.6,290,3,0,2
Mike Boone,2020,25,MIN,RB,23,16,0,11,59,1,2,63.6,19,5.4,3.7,0.7,2,2,10,5.0,0,0,100.0,6,0.1,0.6,100.0%,5.0,13,5.3,69,1,0,0
Mike Boone,2021,26,DEN,RB,26,8,0,4,35,0,2,50.0,16,8.8,4.4,0.5,2,2,22,11.0,0,1,50.0,19,0.3,2.8,100.0%,11.0,6,9.5,57,0,0,0
Mike Boone,2022,27,DEN,RB,26,9,0,24,102,0,6,33.3,18,4.3,11.3,2.7,15,9,96,10.7,0,2,13.3,34,1.0,10.7,60.0%,6.4,33,6.0,198,0,0,1
Mike Boone,2023,28,HOU,S,22,9,0,5,23,0,2,60.0,11,4.6,2.6,0.6,9,7,40,5.7,0,2,44.4,12,0.8,4.4,77.8%,4.4,12,5.3,63,0,1,0
Mike Boone,2024,29,CAR,RB,34,1,0,4,7,0,,25.0,5,1.8,7.0,4.0,,,,,0,,,,,,,,4,1.8,7,0,0,
Matt Breida,2019,24,SFO,RB,22,13,5,123,623,1,23,43.9,83,5.1,47.9,9.5,22,19,120,6.3,1,6,45.5,17,1.5,9.2,86.4%,5.5,142,5.2,743,2,2,6
Matt Breida,2020,25,MIA,RB,22,12,1,59,254,0,11,55.9,24,4.3,21.2,4.9,10,9,96,10.7,0,5,60.0,31,0.8,8.0,90.0%,9.6,68,5.1,350,0,2,2
Matt Breida,2021,26,BUF,RB,22,9,0,26,125,1,5,65.4,28,4.8,13.9,2.9,9,7,72,10.3,2,4,66.7,23,0.8,8.0,77.8%,8.0,33,6.0,197,3,1,2
Matt Breida,2022,27,NYG,RB,31,17,1,54,220,1,13,50.0,18,4.1,12.9,3.2,25,20,118,5.9,0,5,36.0,16,1.2,6.9,80.0%,4.7,74,4.6,338,1,0,3
Matt Breida,2023,28,NYG,RB,31,17,4,55,151,1,7,34.5,9,2.7,8.9,3.2,21,17,88,5.2,0,2,19.0,22,1.0,5.2,81.0%,4.2,72,3.3,239,1,1,1
Gary Brightwell,2021,22,NYG,RB,37,13,0,1,4,0,,100.0,4,4.0,0.3,0.1,1,1,6,6.0,0,,100.0,6,0.1,0.5,100.0%,6.0,2,5.0,10,0,0,0
Gary Brightwell,2022,23,NYG,RB,23,17,0,31,141,1,9,41.9,25,4.5,8.3,1.8,8,5,39,7.8,0,4,50.0,12,0.3,2.3,62.5%,4.9,36,5.0,180,1,0,1
Gary Brightwell,2023,24,NYG,RB,23,7,0,9,19,0,0,22.2,5,2.1,2.7,1.3,7,5,47,9.4,0,2,42.9,18,0.7,6.7,71.4%,6.7,14,4.7,66,0,0,0
Chris Brooks,2023,23,MIA,RB,35,9,0,19,106,0,2,31.6,52,5.6,11.8,2.1,,,,,0,,,,,,,,19,5.6,106,0,0,1
Chase Brown,2023,23,CIN,RB,30,12,0,44,179,0,6,34.1,31,4.1,14.9,3.7,15,14,156,11.1,1,4,53.3,54,1.2,13.0,93.3%,10.4,58,5.8,335,1,1,3
Chase Brown,2024,24,CIN,RB,30,2,0,7,42,0,1,85.7,12,6.0,21.0,3.5,3,3,12,4.0,0,0,33.3,5,1.5,6.0,100.0%,4.0,10,5.4,54,0,0,
Michael Carter,2021,22,NYJ,RB,32,14,11,147,639,4,29,51.0,55,4.3,45.6,10.5,55,36,325,9.0,0,16,47.3,23,2.6,23.2,65.5%,5.9,183,5.3,964,4,1,6
Michael Carter,2022,23,NYJ,RB,32,16,10,114,402,3,14,42.1,25,3.5,25.1,7.1,54,41,288,7.0,0,12,46.3,37,2.6,18.0,75.9%,5.3,155,4.5,690,3,2,4
Michael Carter,2023,24,2TM,RB,,15,0,30,187,0,9,40.0,21,6.2,12.5,2.0,31,24,101,4.2,1,5,32.3,10,1.6,6.7,77.4%,3.3,54,5.3,288,1,0,2
Ty Chandler,2022,24,MIN,RB,32,3,0,6,20,0,1,33.3,10,3.3,6.7,2.0,,,,,0,,,,,,,,6,3.3,20,0,0,0
Ty Chandler,2023,25,MIN,RB,32,17,4,102,461,3,20,45.1,31,4.5,27.1,6.0,25,21,159,7.6,0,7,48.0,19,1.2,9.4,84.0%,6.4,123,5.0,620,3,0,4
Ty Chandler,2024,26,MIN,RB,32,2,0,18,99,0,5,55.6,25,5.5,49.5,9.0,3,3,25,8.3,0,2,100.0,10,1.5,12.5,100.0%,8.3,21,5.9,124,0,0,
Zach Charbonnet,2023,22,SEA,RB,26,16,2,108,462,1,32,49.1,23,4.3,28.9,6.8,40,33,209,6.3,0,7,45.0,39,2.1,13.1,82.5%,5.2,141,4.8,671,1,0,5
Zach Charbonnet,2024,23,SEA,RB,26,2,1,22,50,1,2,36.4,9,2.3,25.0,11.0,8,7,60,8.6,1,2,50.0,30,3.5,30.0,87.5%,7.5,29,3.8,110,2,0,
Julius Chestnut,2022,22,TEN,RB,36,6,0,9,12,0,1,33.3,5,1.3,2.0,1.5,3,3,41,13.7,0,1,66.7,33,0.5,6.8,100.0%,13.7,12,4.4,53,0,0,0
Julius Chestnut,2023,23,TEN,RB,36,3,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,0
Julius Chestnut,2024,24,TEN,RB,36,2,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,
Nick Chubb,2019,24,CLE,RB,24,16,16,298,1494,8,62,43.6,88,5.0,93.4,18.6,49,36,278,7.7,0,13,42.9,32,2.3,17.4,73.5%,5.7,334,5.3,1772,8,3,12,PB
Nick Chubb,2020,25,CLE,RB,24,12,12,190,1067,12,56,51.6,59,5.6,88.9,15.8,18,16,150,9.4,0,6,61.1,26,1.3,12.5,88.9%,8.3,206,5.9,1217,12,1,9,PB
Nick Chubb,2021,26,CLE,RB,24,14,14,228,1259,8,61,49.1,70,5.5,89.9,16.3,25,20,174,8.7,1,9,52.0,40,1.4,12.4,80.0%,7.0,248,5.8,1433,9,2,10,PB
Nick Chubb,2022,27,CLE,RB,24,17,17,302,1525,12,69,50.0,41,5.0,89.7,17.8,37,27,239,8.9,1,12,51.4,26,1.6,14.1,73.0%,6.5,329,5.4,1764,13,1,12,"AP2,PB"
Nick Chubb,2023,28,CLE,RB,24,2,2,28,170,0,8,57.1,20,6.1,85.0,14.0,4,4,21,5.3,0,1,50.0,10,2.0,10.5,100.0%,5.3,32,6.0,191,0,0,1,
Corey Clement,2019,25,PHI,RB,30,4,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,2,0
Corey Clement,2020,26,PHI,RB,30,15,0,21,75,1,3,42.9,7,3.6,5.0,1.4,6,5,25,5.0,0,2,66.7,12,0.3,1.7,83.3%,4.2,26,3.8,100,1,0,1
Corey Clement,2021,27,DAL,RB,32,17,0,33,140,0,7,42.4,38,4.2,8.2,1.9,7,6,29,4.8,1,1,28.6,8,0.4,1.7,85.7%,4.1,39,4.3,169,1,0,1
Corey Clement,2022,28,ARI,RB,23,9,1,15,55,1,6,60.0,12,3.7,6.1,1.7,7,5,54,10.8,0,3,42.9,21,0.6,6.0,71.4%,7.7,20,5.5,109,1,0,1
Corey Clement,2023,29,ARI,RB,23,3,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,0
Tarik Cohen,2019,24,CHI,RB,29,16,11,64,213,0,15,42.2,19,3.3,13.3,4.0,104,79,456,5.8,3,18,40.4,31,4.9,28.5,76.0%,4.4,143,4.7,669,3,3,5,
Tarik Cohen,2020,25,CHI,RB,29,3,0,14,74,0,3,50.0,17,5.3,24.7,4.7,9,6,41,6.8,0,1,33.3,20,2.0,13.7,66.7%,4.6,20,5.8,115,0,0,1,
James Conner,2019,24,PIT,RB,30,10,10,116,464,4,26,43.1,25,4.0,46.4,11.6,38,34,251,7.4,3,14,55.3,26,3.4,25.1,89.5%,6.6,150,4.8,715,7,1,4,
James Conner,2020,25,PIT,RB,30,13,11,169,721,6,42,46.7,59,4.3,55.5,13.0,43,35,215,6.1,0,10,41.9,18,2.7,16.5,81.4%,5.0,204,4.6,936,6,2,6,
James Conner,2021,26,ARI,RB,6,15,6,202,752,15,53,50.0,35,3.7,50.1,13.5,39,37,375,10.1,3,18,71.8,45,2.5,25.0,94.9%,9.6,239,4.7,1127,18,2,7,PB
James Conner,2022,27,ARI,RB,6,13,13,183,782,7,48,55.2,23,4.3,60.2,14.1,58,46,300,6.5,1,13,44.8,22,3.5,23.1,79.3%,5.2,229,4.7,1082,8,3,7,
James Conner,2023,28,ARI,RB,6,13,13,208,1040,7,57,49.5,44,5.0,80.0,16.0,33,27,165,6.1,2,11,39.4,34,2.1,12.7,81.8%,5.0,235,5.1,1205,9,0,9,
James Conner,2024,29,ARI,RB,6,2,2,37,172,2,13,45.9,22,4.6,86.0,18.5,5,4,35,8.8,0,1,40.0,22,2.0,17.5,80.0%,7.0,41,5.0,207,2,1,,
Snoop Conner,2022,23,JAX,RB,24,8,0,12,42,1,2,58.3,8,3.5,5.3,1.5,,,,,0,,,,,,,,12,3.5,42,1,0,0
Dalvin Cook,2019,24,MIN,RB,33,14,14,250,1135,13,60,47.6,75,4.5,81.1,17.9,63,53,519,9.8,0,26,57.1,31,3.8,37.1,84.1%,8.2,303,5.5,1654,13,4,15,"AP CPoY-5,PB"
Dalvin Cook,2020,25,MIN,RB,33,14,14,312,1557,16,91,54.5,70,5.0,111.2,22.3,54,44,361,8.2,1,17,44.4,50,3.1,25.8,81.5%,6.7,356,5.4,1918,17,5,13,PB
Dalvin Cook,2021,26,MIN,RB,33,13,13,249,1159,6,57,46.2,66,4.7,89.2,19.2,49,34,224,6.6,0,9,38.8,24,2.6,17.2,69.4%,4.6,283,4.9,1383,6,3,9,PB
Dalvin Cook,2022,27,MIN,RB,4,17,17,264,1173,8,50,47.3,81,4.4,69.0,15.5,56,39,295,7.6,2,16,41.1,64,2.3,17.4,69.6%,5.3,303,4.8,1468,10,4,10,PB
Dalvin Cook,2023,28,2TM,,,15,1,67,214,0,,,14,3.2,14.3,4.5,20,15,78,5.2,0,,,15,1.0,5.2,75.0%,3.9,82,3.6,292,0,2,1,
James Cook,2022,23,BUF,RB,28,16,0,89,507,2,25,50.6,33,5.7,31.7,5.6,32,21,180,8.6,1,5,46.9,41,1.3,11.3,65.6%,5.6,110,6.2,687,3,1,5,
James Cook,2023,24,BUF,RB,4,17,13,237,1122,2,53,55.7,42,4.7,66.0,13.9,54,44,445,10.1,4,16,59.3,48,2.6,26.2,81.5%,8.2,281,5.6,1567,6,4,13,PB
James Cook,2024,25,BUF,RB,4,2,2,30,149,2,8,56.7,49,5.0,74.5,15.0,4,4,49,12.3,1,2,50.0,25,2.0,24.5,100.0%,12.3,34,5.8,198,3,0,,
Blake Corum,2024,24,LAR,RB,22,2,0,8,28,0,2,37.5,9,3.5,14.0,4.0,,,,,0,,,,,,,,8,3.5,28,0,0,
DeeJay Dallas,2020,22,SEA,RB,31,12,2,34,108,2,9,52.9,13,3.2,9.0,2.8,20,17,111,6.5,1,5,55.0,13,1.4,9.3,85.0%,5.6,51,4.3,219,3,0,2
DeeJay Dallas,2021,23,SEA,RB,31,17,0,33,138,2,10,57.6,15,4.2,8.1,1.9,23,21,133,6.3,0,4,56.5,29,1.2,7.8,91.3%,5.8,54,5.0,271,2,1,2
DeeJay Dallas,2022,24,SEA,RB,31,15,0,35,186,0,9,54.3,27,5.3,12.4,2.3,19,17,126,7.4,0,5,57.9,41,1.1,8.4,89.5%,6.6,52,6.0,312,0,1,2
DeeJay Dallas,2023,25,SEA,RB,31,17,0,10,36,0,2,70.0,8,3.6,2.1,0.6,9,6,26,4.3,0,1,11.1,14,0.4,1.5,66.7%,2.9,16,3.9,62,0,2,0
DeeJay Dallas,2024,26,ARI,RB,20,2,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,
Malik Davis,2022,24,DAL,RB,34,12,0,38,161,1,6,39.5,23,4.2,13.4,3.2,7,6,63,10.5,0,5,85.7,18,0.5,5.3,85.7%,9.0,44,5.1,224,1,0,2
Malik Davis,2023,25,DAL,RB,34,3,0,,,0,,,,,,,,,,,0,,,,,,,,,,,0,0,0
Ray Davis,2024,25,BUF,RB,22,2,0,12,42,0,3,33.3,13,3.5,21.0,6.0,2,2,13,6.5,0,1,50.0,14,1.0,6.5,100.0%,6.5,14,3.9,55,0,0,
Tyrion Davis-Price,2022,22,SFO,RB,32,6,0,34,99,0,5,32.4,20,2.9,16.5,5.7,2,0,0,,0,0,0.0,0,0.0,0.0,0.0%,0.0,34,2.9,99,0,0,1
Tyrion Davis-Price,2023,23,SFO,RB,32,1,0,6,21,0,1,50.0,15,3.5,21.0,6.0,,,,,0,,,,,,,,6,3.5,21,0,0,0
Emari Demercado,2023,24,ARI,RB,31,14,2,58,284,2,12,43.1,49,4.9,20.3,4.1,30,21,119,5.7,0,4,30.0,22,1.5,8.5,70.0%,4.0,79,5.1,403,2,0,3
Emari Demercado,2024,25,ARI,RB,31,2,0,2,46,0,1,100.0,41,23.0,23.0,1.0,2,2,26,13.0,0,1,50.0,24,1.0,13.0,100.0%,13.0,4,18.0,72,0,0,
AJ Dillon,2020,22,GNB,RB,28,11,0,46,242,2,11,52.2,30,5.3,22.0,4.2,2,2,21,10.5,0,1,100.0,16,0.2,1.9,100.0%,10.5,48,5.5,263,2,0,2
AJ Dillon,2021,23,GNB,RB,28,17,2,187,803,5,50,61.0,36,4.3,47.2,11.0,37,34,313,9.2,2,15,62.2,50,2.0,18.4,91.9%,8.5,221,5.0,1116,7,2,9
AJ Dillon,2022,24,GNB,RB,28,17,3,186,770,7,47,56.5,27,4.1,45.3,10.9,43,28,206,7.4,0,9,39.5,17,1.6,12.1,65.1%,4.8,214,4.6,976,7,1,7
AJ Dillon,2023,25,GNB,RB,28,15,6,178,613,2,32,50.0,40,3.4,40.9,11.9,28,22,223,10.1,0,10,57.1,35,1.5,14.9,78.6%,8.0,200,4.2,836,2,0,6
J.K. Dobbins,2020,22,BAL,RB,27,15,1,134,805,9,38,56.7,72,6.0,53.7,8.9,24,18,120,6.7,0,4,37.5,19,1.2,8.0,75.0%,5.0,152,6.1,925,9,2,7
J.K. Dobbins,2022,24,BAL,RB,27,8,8,92,520,2,26,57.6,44,5.7,65.0,11.5,8,7,42,6.0,1,3,62.5,20,0.9,5.3,87.5%,5.3,99,5.7,562,3,0,4
J.K. Dobbins,2023,25,BAL,RB,27,1,1,8,22,1,1,50.0,4,2.8,22.0,8.0,3,2,15,7.5,0,0,66.7,10,2.0,15.0,66.7%,5.0,10,3.7,37,1,0,0
J.K. Dobbins,2024,26,LAC,RB,27,2,1,27,266,2,11,63.0,61,9.9,133.0,13.5,4,4,4,1.0,0,0,0.0,3,2.0,2.0,100.0%,1.0,31,8.7,270,2,0,
Elijah Dotson,2023,24,LAC,RB,42,4,0,4,6,0,,25.0,2,1.5,1.5,1.0,2,2,13,6.5,0,,100.0,7,0.5,3.3,100.0%,6.5,6,3.2,19,0,0,0
